Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Somalia,SOM,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.355319142,1.3553572294,1.3553953168,1.3554334041999998,1.3554714916,1.355509579,1.3555476664,1.3555857537999998,1.3556238412,1.3556619286,1.355700016,1.368960023,1.3822200299999998,1.395480037,1.408740044,1.422000051,1.3823308169230768,1.342661582846154,1.3029923487692308,1.2633231146923076,1.2236538806153845,1.1839846465384616,1.1443154124615385,1.104646178384615,1.0649769443076922,1.0253077102307693,0.985638476153846,0.9459692420769232,0.906300008,0.8298999965,0.753499985,0.7029999880000001,0.652499991,0.601999994,0.5514999970000001,0.501,0.450500003,0.400000006,0.4066666706666667,0.4133333353333333,0.42,0.42,0.42,0.42,0.42,0.47,0.52,0.5700000000000001,0.62,0.6699999999999999,0.72,0.77,0.8200000000000001,0.87,0.87,0.87,0.87,0.87,0.8882570478302184,0.9068972218621321,0.9259285620421658,0.9453592770359235,0.9651977477687805
South Africa,ZAF,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,2.9850000000000003,2.87,2.8,2.605,2.41,2.39,2.345,2.3,2.217504320805224,2.137967570778191,2.0612836199748212,1.9873501450866087,1.9160684929054106,1.847343548685436,1.7810836092267872,1.7172002605112022,1.6556082597267163,1.5962254215238312,1.5389725083514072,1.4837731247259565
South Sudan,SSD,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,4.699999809,4.788888719111111,4.877777629222223,4.966666539333334,5.055555449444444,5.144444359555556,5.233333269666667,5.322222179777778,5.411111089888889,5.5,5.400000095,5.400000095,5.400000095,5.199999809,5.0,4.900000095,4.800000191,4.800000191,4.699999809,4.699999809,4.599999905,4.599999905,4.5,4.400000095,4.400000095,4.300000191,4.300000191,4.199999809,4.199999809,4.099999905,3.65,3.58,3.53,3.44,3.4,3.34,3.29,3.25,3.2,3.16,3.11,3.05,2.99,2.96,2.97,2.98,2.97,2.97,2.97,2.966711334954514,2.9634263114301667,2.960144925394721,2.956867172820405
Sri Lanka,LKA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.138841152,3.1266470431,3.1144529342,3.1022588253,3.0900647164,3.0778706075,3.0656764986,3.0534823897,3.0412882808,3.0290941719,3.016900063,3.0801800732,3.1434600834,3.2067400936,3.2700201038,3.333300114,3.2554400924,3.1775800708,3.0997200492,3.0218600276,2.944000006,2.937599897,2.870774924375,2.80394995175,2.737124979125,2.6703000065,2.603475033875,2.53665006125,2.469825088625,2.403000116,2.743499994,2.6831111111111112,2.6227222282222225,2.562333345333333,2.5019444624444445,2.441555579555556,2.381166696666667,2.320777813777778,2.260388930888889,2.200000048,2.9,3.0,3.1,3.1,3.1,3.168333333333333,3.236666666666667,3.305,3.373333333333333,3.4416666666666664,3.51,3.555,3.6,3.71,3.82,3.93,4.04,4.15,4.15,4.15,4.15,4.15,4.15
St. Kitts and Nevis,KNA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.862745047,4.0711205248,4.2794960026,4.4878714804,4.6962469582,4.904622436,5.1129979138,5.3213733916,5.5297488694000005,5.7381243472,5.946499825,6.2054498677,6.4643999104,6.7233499531,6.9822999958,7.2412500385,7.500200081199999,7.7591501239,8.0181001666,8.277050209299999,8.536000252,8.602400207699999,8.668800163399998,8.7352001191,8.8016000748,8.8680000305,8.934399986199999,9.000799941899999,9.0671998976,9.1335998533,9.199999809,8.6399998472,8.0799998854,7.5199999236,6.9599999618,6.4,6.360000134,5.9480001072,5.5360000804,5.1240000536,4.7120000268,4.3,5.5,5.5,6.0,5.7,5.633333333333334,5.566666666666666,5.5,6.0,4.8,4.8,2.3,2.049401732888893,1.8261075925078252,1.6271426367509139,1.449856060615098,1.2918858795930637,1.1511274610142246,1.0257054840776278,0.9139489550010137,0.8143689444135089,0.7256387503878017
St. Lucia,LCA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,4.280425549,4.357313013500001,4.434200478,4.5110879425,4.587975407,4.6648628715000005,4.741750336,4.8186378005,4.895525265,4.9724127295,5.049300194,4.9968351843,4.9443701746,4.8919051649,4.8394401552,4.7869751455,4.7345101358,4.6820451261,4.6295801164,4.5771151067,4.524650097,4.4721850873,4.4197200776,4.3672550679,4.3147900582,4.2623250485,4.2098600388,4.1573950291,4.1049300194,4.0524650097,4.0,4.117266655,4.23453331,4.351799965,3.8258999825,3.3,3.380000114,3.1100000855,2.840000057,2.5700000285,2.3,2.750000024,3.200000048,2.9,2.95,3.0,2.9,2.8,2.15,1.5,1.48,1.46,1.33,1.2,1.305,1.41,1.355,1.3,1.2786749766309211,1.257699766047759,1.237068629969102,1.2167759242435283,1.1968160973055086
St. Martin (French part),MAF,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,4.824999809,4.841359805800001,4.8577198026,4.8740797994000005,4.8904397962,4.906799793,4.923159789800001,4.9395197866,4.9558797834,4.9722397802,4.988599777,4.9741697786,4.9597397802000005,4.9453097818,4.9308797834,4.916449785,4.9020197866,4.887589788200001,4.8731597898,4.8587297914,4.844299793,4.8298697946,4.815439796200001,4.8010097978,4.7865797994,4.772149801,4.7577198026000005,4.743289804200001,4.7288598058,4.7144298074,4.699999809,4.805099805,4.910199801,5.015299797,3.9601998726666654,2.905099948333333,1.850000024,2.4200000192,2.9900000144000005,3.5600000096000004,4.1300000048,4.7,4.5,4.5,4.5,4.5,3.75,3.0,2.8666666666666667,2.7333333333333334,2.6,2.52,2.41,2.41,2.4,2.330455392909904,2.262925974309523,2.197353350243969,2.133680818835293,2.0718533212513033,2.011817394095165,1.9535211231745944,1.896914098610686
Sudan,SDN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.006500959,1.0101108667,1.0137207744,1.0173306821,1.0209405898,1.0245504975,1.0281604052,1.0317703129,1.0353802206,1.0389901283,1.042600036,1.0327200296,1.0228400232,1.0129600168,1.0030800104,0.993200004,0.9726999998,0.9521999956,0.9316999914,0.9111999872,0.890699983,0.870199978,0.894399987,0.918599996,0.942800005,0.967000014,0.991200023,1.015400032,1.039600041,1.06380005,1.088000059,1.0602000531,1.0324000472,1.0046000413,0.9768000354,0.9490000295,0.9212000236,0.8934000177000001,0.8656000118,0.8378000059000001,0.81,0.74,0.73,0.73,0.71,0.72,0.73,0.73,0.73,0.73,0.72,0.84,0.82,0.82,0.745,0.67,0.7050000000000001,0.74,0.7259326143877958,0.7121326495025678,0.6985950216814958,0.6853147439020907,0.6722869239450641
Suriname,SUR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,6.510344982,6.4270504950000005,6.343756008000001,6.260461521,6.177167034,6.093872547,6.01057806,5.927283573,5.843989086,5.760694599,5.677400112,6.0023400782,6.3272800444,6.6522200106,6.977159976799999,7.302099943,7.6270399092,7.951979875399999,8.2769198416,8.6018598078,8.926799774,8.6041197775,8.281439781,7.9587597845,7.636079788,7.3133997915,6.990719795,6.6680397985,6.345359802,6.0226798055,5.699999809,5.1799998472,4.6599998854,4.1399999236,3.6199999618,3.1,3.74000001,3.7800000075,3.820000005,3.8600000025,3.9,3.599999905,3.43333327,3.266666635,3.1,3.2,3.3,3.1,2.85,2.6,3.1,3.09,3.08,3.07,3.06,3.05,3.025,3.0,2.985265256915362,2.9706028847153143,2.9560125279443925,2.941493832892982,2.92704644758874
Sweden,SWE,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,14.19999981,14.309999848,14.419999886,14.529999924,14.639999962,14.75,14.860000038,14.970000076,15.080000114,15.190000152,15.30000019,15.280000209,15.260000228,15.240000247,15.220000266,15.200000285000002,15.180000304,15.160000323,15.140000342,15.120000361,15.10000038,15.00000038,14.900000380000002,14.80000038,14.70000038,14.60000038,14.160000228,13.720000076,13.279999924,12.839999772,12.39999962,11.89999962,7.599999905,7.0,6.5,4.900000095,4.400000095,5.2,3.799999952,3.700000048,3.58,3.27,3.13,3.05,3.01,2.93,2.89,2.86,2.81,2.76,2.73,2.7,2.66,2.59,2.54,2.44,2.34,2.21,2.14,2.063957148059683,1.9906164060872245,1.9198817571909361,1.8516605963474848
Switzerland,CHE,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.89999962,18.38777744,16.87555526,15.36333308,13.851110899999998,12.33888872,10.82666654,9.31444436,7.802222179999999,6.29,6.04,5.95,5.82,5.67,5.54,5.39,5.36,5.21,5.1,5.19,5.05,4.97,4.85,4.73,4.73,4.69,4.65,4.63,4.575849328174748,4.522331981459457,4.469440552730979,4.417167721496981
Syrian Arab Republic,SYR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.076737523,1.0684037685,1.060070014,1.0517362595,1.043402505,1.0350687505,1.026734996,1.0184012415,1.010067487,1.0017337325,0.993399978,0.9947199824,0.9960399868,0.9973599912,0.9986799956,1.0,1.020900011,1.041800022,1.062700033,1.083600044,1.104500055,1.145799994,1.1392111112222223,1.1326222284444445,1.126033345666667,1.1194444628888889,1.1128555801111113,1.1062666973333335,1.0996778145555557,1.093088931777778,1.086500049,1.1554167075,1.224333366,1.2932500245,1.362166683,1.4310833415,1.5,1.5,1.5,1.399999976,1.4,1.4,1.38,1.49,1.49,1.28,1.47,1.47,1.54,1.51,1.54,1.55,1.53,1.52,1.5,1.47,1.46,1.4,1.3765510080571417,1.3534947698450952,1.3308247070216679,1.3085343514271623,1.286617343238899
Tajikistan,TJK,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,10.64480019,10.64490032,10.65559959,10.67420006,10.62979984,10.66180038,10.96290016,11.24230003,10.68120003,8.941300392,8.199999809,7.46999979,7.21999979,6.909999847,6.800000191,6.54,6.4,6.27,6.12,6.04,5.87,6.12,5.44,5.3,5.19,5.08,4.95,4.83,4.76,4.67,4.572566198721206,4.477165233766102,4.383754692507195,4.2922930472042555,4.202739636542232,4.115054647554358,4.029199097922411,3.9451348186462503
Tanzania,TZA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.490445852,1.486749239,1.483052626,1.479356013,1.4756594,1.471962787,1.468266174,1.464569561,1.460872948,1.457176335,1.453479722,1.449783109,1.446086496,1.4423898830000002,1.43869327,1.434996657,1.431300044,1.434249997,1.43719995,1.4173499939999998,1.397500038,1.3816500305,1.365800023,1.3344500065,1.30309999,1.24992498775,1.1967499855,1.14357498325,1.090399981,1.057500005,1.024600029,0.9574500025,0.890299976,0.9052785491428572,0.9202571222857144,0.9352356954285714,0.9502142685714284,0.9651928417142858,0.9801714148571428,0.995149988,1.0101285611428572,1.0251071342857143,1.0400857074285714,1.0550642805714283,1.070042853714286,1.085021426857143,1.1,1.0,0.9,0.8,0.7,0.6534246562382843,0.6099482591144572,0.5693646164785774,0.5314812554239386,0.49611850946068414,0.46310866642542514,0.4322951730857196,0.40353189266715134,0.3766824117817395,0.3516193934707014,0.3282239732932959,0.3063851955976224
Thailand,THA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.740034878,0.7797613916,0.8194879052,0.8592144188,0.8989409324,0.938667446,0.9783939596,1.0181204732,1.0578469868,1.0975735004,1.137300014,1.1322200056,1.1271399972,1.1220599888,1.1169799804,1.111899972,1.1965399742,1.2811799764,1.3658199786,1.4504599808,1.535099983,1.5448499797,1.5545999764,1.5643499731,1.5740999698,1.5838499665,1.5935999632,1.6033499599,1.6130999566,1.6228499532999998,1.63259995,1.661299944,1.706699967,1.8011333146666666,1.8955666623333332,1.99000001,2.0425000195,2.095000029,2.1475000385,2.200000048,2.2,2.2,2.2,2.166666666666667,2.1333333333333333,2.1,2.1,2.1,2.1,2.1,2.1,2.09453125,2.0890767415364584,2.0836364375220406,2.078210300965994,2.072798294973895,2.0674003827474006,2.062016527583996,2.056646692876746,2.0512908421140463,2.0459489388793743,2.0406209468510426,2.0353068298019514
Timor-Leste,TLS,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,TGO,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.265091896,1.2919127106,1.3187335252,1.3455543398,1.3723751544,1.399195969,1.4260167836,1.4528375982,1.4796584128,1.5064792274,1.533300042,1.5146200418,1.4959400416,1.4772600414,1.4585800412,1.439900041,1.4446467085333334,1.4493933760666666,1.4541400436,1.4588867111333332,1.4636333786666669,1.4683800462,1.4731267137333333,1.477873381266667,1.4826200488,1.4873667163333333,1.4921133838666667,1.4968600514,1.5016067189333333,1.5063533864666665,1.511100054,1.4703600503999998,1.4296200468,1.3888800432,1.3481400396,1.307400036,1.2666600324,1.2259200288,1.1851800252,1.1444400216,1.103700018,1.0629600144,1.0222200108,0.9814800072,0.9407400036,0.9,0.8666666666666667,0.8333333333333334,0.8,0.7666666666666666,0.7333333333333333,0.7,0.6712885610095755,0.643754760203295,0.6173502951713347,0.5920288446920027,0.5677459874706513,0.54445912421162,0.522127402886503,0.5007116470676392,0.48017428720109995,0.4604792946986071,0.4415921187327602
Tonga,TON,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.5,2.5092999935,2.518599987,2.5278999805,2.537199974,2.5464999675,2.555799961,2.5650999545,2.574399948,2.5836999415,2.592999935,2.6783799409,2.7637599468,2.8491399527,2.9345199586,3.0198999645,3.1052799704,3.1906599763,3.2760399822,3.3614199881,3.446799994,3.539400101,3.52243009835,3.5054600957,3.48849009305,3.4715200904,3.45455008775,3.4375800851,3.42061008245,3.4036400798,3.38667007715,3.3697000745,3.35273007185,3.3357600692,3.31879006655,3.3018200639,3.28485006125,3.2678800586000003,3.2509100559500004,3.2339400533,3.21697005065,3.200000048,2.9333333653333336,2.6666666826666665,2.4,2.4,2.4,2.4,2.4,2.5,2.6,2.6353888888888886,2.671259459876543,2.7076182691915287,2.7444719622999685,2.781827275120163,2.8196910352537428,2.8580701632335845,2.896971673788708,2.9364026771263876,2.9763703802317187,3.0168820881848726,3.0579452054962775
Trinidad and Tobago,TTO,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,5.589560986,5.524944878,5.46032877,5.395712662,5.331096554,5.266480446,5.201864338,5.13724823,5.072632122,5.008016014,4.943399906,4.9517599104,4.9601199148,4.9684799192,4.9768399236,4.985199928,4.989936308181818,4.994672688363637,4.999409068545455,5.0041454487272725,5.008881828909091,5.013618209090909,5.018354589272728,5.023090969454546,5.027827349636364,5.032563729818183,5.03730011,4.7779750825,4.518650055,4.2593250275,4.0,3.7475333213333335,3.4950666426666666,3.242599964,3.521299982,3.8,5.110000134,4.6575001005,4.205000067,3.7525000335,3.3,3.400000095,3.3500000475,3.3,2.95,2.6,2.7,2.7,2.5,2.6,2.14,2.43,2.72,2.7,2.99,3.01,3.03,3.02,3.1354793546717583,3.255374431646631,3.37985408018355,3.509093606032658,3.643275018319891
Tunisia,TUN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.467661619,2.4653254507,2.4629892824,2.4606531141,2.4583169458,2.4559807775,2.4536446092,2.4513084409,2.4489722726000003,2.4466361043,2.444299936,2.4554399488,2.4665799616,2.4777199744,2.4888599872,2.5,2.4251599788,2.3503199576,2.2754799364,2.2006399152,2.125799894,2.1080110202222224,2.0902221464444444,2.0724332726666668,2.0546443988888887,2.036855525111111,2.019066651333333,2.0012777775555555,1.9834889037777776,1.96570003,1.916700006,2.012300015,2.857300043,2.309400022,1.761500001,1.8807500005,2.0,1.700000048,1.710000032,1.720000016,1.73,1.73,1.71,1.71,2.05,1.76,1.98,1.76,2.0,2.09,2.09,2.09,2.12,2.12,2.18,2.18,2.18,2.18,2.1954983298727098,2.2111068424192006,2.2268263209639794,2.242657554400462,2.2586013372305636
Turkiye,TUR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.700000048,1.7200000288,1.7400000096,1.7599999904,1.7799999712,1.799999952,1.8399999616,1.8799999712,1.9199999808,1.9599999904,2.0,2.0,2.0,2.0,2.0,2.0,2.0400000096,2.0800000192,2.1200000288000003,2.1600000384,2.200000048,2.1800000194,2.1599999908,2.1399999622,2.1199999336,2.099999905,2.099999905,2.099999905,2.099999905,2.099999905,2.400000095,2.400000095,2.400000095,2.5,2.5,2.5,2.5,2.5,2.5,2.599999905,2.1,2.16,2.49,2.48,2.47,2.5,2.52,2.54,2.58,2.62,2.74,2.62,2.66,2.65,2.68,2.68,2.75,2.81,2.85,2.85,2.85,2.85,2.85
Turkmenistan,TKM,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,10.46049976,10.501999852,10.543499944,10.585000036,10.626500128,10.66800022,11.12220001,11.10499954,11.12930012,11.19340038,11.48499966,11.55500031,11.41530037,11.67889977,11.47070026,10.26000023,8.010000229,7.110000134,6.526666756,5.943333378,5.36,5.13,5.02,5.08,4.9,4.4,4.34,4.07,4.04,4.02,4.1,4.07,3.98,3.93,4.03,4.028926935748443,4.027854157220681,4.026781664340632,4.025709457032239,4.024637535219461,4.023565898826281,4.0224945477767,4.021423481994739
Turks and Caicos Islands,TCA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,UGA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.480798483,1.4885886312,1.4963787794,1.5041689276,1.5119590758,1.519749224,1.5275393722,1.5353295204,1.5431196686,1.5509098168,1.558699965,1.5766599652,1.5946199654,1.6125799656,1.6305399658,1.648499966,1.625833313,1.60316666,1.580500007,1.557833354,1.535166701,1.512500048,1.4843428988571428,1.4561857497142856,1.4280286005714284,1.3998714514285715,1.3717143022857143,1.3435571531428572,1.315400004,1.18233333,1.049266656,0.916199982,0.8995692141538462,0.8829384463076922,0.8663076784615384,0.8496769106153845,0.8330461427692307,0.8164153749230769,0.799784607076923,0.7831538392307692,0.7665230713846154,0.7498923035384615,0.7332615356923077,0.7166307678461539,0.7,1.0,1.1,0.8666666666666667,0.6333333333333333,0.4,0.5,0.4940665328823224,0.48820347782871787,0.4824099992638528,0.4766852715281109,0.4710284787599243,0.4654388147795009,0.45991548297393087,0.4544576961836576,0.4490646765902951,0.443735655605777,0.438469873762821,0.4332665806066931
Ukraine,UKR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,12.14350033,12.25329971,12.35779953,12.44480038,12.5909996,12.69499969,12.78759956,12.85060024,12.93039989,13.00640011,13.01309967,12.9691,12.72900009,12.47070026,12.30220032,11.89000034,10.84000015,9.369999886,9.039999962,8.949999809,8.82,8.79,8.89,8.81,8.73,8.68,8.73,8.72,8.75,9.4,9.38,9.05,8.91,8.8,7.46,7.282065072792628,7.108374225789049,6.938826229753054,6.7733222699547015,6.611765888579841,6.454062928513268,6.300121478462758,6.149851819391998
United Arab Emirates,ARE,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,2.849499941,2.875099897,2.848977697888889,2.822855498777778,2.7967332996666667,2.770611100555556,2.7444889014444445,2.7183667023333333,2.692244503222222,2.666122304111111,2.640000105,2.850250006,3.060499907,2.9553749565,2.850250006,2.7451250555,2.640000105,2.57500007875,2.5100000525,2.44500002625,2.38,2.28,2.19,2.19,2.19,2.19,1.88,1.88,1.86,1.93,1.93,1.07,1.07,1.15,1.125,1.1,1.36,1.38,1.4448311398759446,1.5127079875037839,1.5837736274525642,1.6581778662737305,1.736077548293722
United Kingdom,GBR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,10.69999981,10.5899998671,10.4799999242,10.3699999813,10.2600000384,10.1500000955,10.0400001526,9.9300002097,9.8200002668,9.7100003239,9.600000381,9.450000381,9.300000380999998,9.150000381,9.000000381,8.850000381,8.700000380999999,8.550000380999998,8.400000381,8.250000381,8.100000381,7.960000323799999,7.820000266599999,7.6800002094,7.5400001522,7.400000095,7.100000095,6.800000095000001,6.500000095000001,6.200000095,5.900000095,5.599999905,5.400000095,5.099999905,4.800000191,4.800000191,4.599999905,4.599999905,4.400000095,4.199999809,4.08,4.04,3.98,3.95,3.86,3.72,3.54,3.39,3.33,3.26,2.93,2.88,2.81,2.76,2.73,2.61,2.57,2.54,2.5,2.46,2.413435290203392,2.367751991869566,2.3229334209867427
United States,USA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,9.199999809,9.1199998854,9.0399999618,8.9600000382,8.8800001146,8.800000191,8.620000171800001,8.4400001526,8.2600001334,8.0800001142,7.900000095,7.5,7.400000095,7.199999809,7.099999905,6.800000191,6.599999905,6.400000095,6.199999809,6.099999905,6.0,5.900000095,5.900000095,5.800000191,5.699999809,5.5,5.400000095,5.199999809,5.099999905,5.0,4.900000095,4.800000191,4.599999905,4.5,4.300000191,4.099999905,3.900000095,3.799999952,3.700000048,3.599999905,3.49,3.47,3.39,3.33,3.26,3.2,3.18,3.14,3.13,3.08,3.05,2.97,2.93,2.89,2.83,2.8,2.77,2.87,2.8541695364871633,2.838426391293153,2.8227700827840105,2.807200131982394,2.7917160625529243
Uruguay,URY,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,5.511820316,5.551908301999999,5.591996288,5.632084274,5.67217226,5.712260246,5.752348232,5.792436218000001,5.832524204,5.87261219,5.912700176,5.7305201528000005,5.548340129600001,5.366160106400001,5.1839800832,5.00180006,4.8262000558,4.6506000516,4.4750000474,4.2994000432,4.123800039,3.9482000348,3.7726000306,3.5970000264,3.4214000222000003,3.245800018,3.5011600492,3.7565200804,4.0118801116,4.2672401428,4.522600174,4.515066782666667,4.507533391333333,4.5,4.463333289,4.426666578,4.389999867,4.034285596857143,3.6785713267142857,3.322857056571429,2.9671427864285715,2.6114285162857143,2.255714246142857,1.899999976,2.149999988,2.4,2.9,2.9,2.333333333333333,1.7666666666666666,1.2,2.98,2.5,2.49,2.42,2.43,2.48,2.43,2.3536011229741627,2.279604216487753,2.2079337629062596,2.1385166188595646,2.071281940595383
Uzbekistan,UZB,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,9.176300049,9.7078800212,10.2394599934,10.7710399656,11.3026199378,11.83419991,11.95569992,11.94569969,12.21619987,12.28509998,12.48279953,10.94729996,10.75409985,9.394200325,8.663299561,8.300000191,7.929999828,6.480000019,5.550000191,5.389999867,5.33,5.34,5.54,5.48,5.26,5.19,5.12,4.83,4.67,4.58,4.44,4.32,4.19,3.99,3.98,3.8757251831353887,3.7741823354748343,3.6752998802373242,3.57900811593223,3.485239167227257,3.393926937103641,3.3050070602648582,3.2184168577660226
Vanuatu,VUT,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,5.430769444,5.9611825466,6.4915956492,7.0220087518,7.5524218544,8.082834957,8.6132480596,9.1436611622,9.6740742648,10.2044873674,10.73490047,10.2793504197,9.8238003694,9.3682503191,8.9127002688,8.4571502185,8.0016001682,7.5460501179,7.0905000676,6.6349500173,6.179399967,6.032761868809524,5.886123770619048,5.739485672428572,5.592847574238095,5.446209476047619,5.299571377857143,5.152933279666667,5.00629518147619,4.859657083285715,4.713018985095238,4.566380886904762,4.419742788714286,4.27310469052381,4.126466592333333,3.9798284941428568,3.8331903959523808,3.6865522977619047,3.5399141995714283,3.3932761013809523,3.246638003190476,3.099999905,3.3999999525,3.7,3.9,4.1,3.3,2.5,1.7,1.540207145953764,1.3954341484982586,1.2642692042499555,1.1454332134088592,1.037767306179475,0.9402215416557738,0.8518446689634633,0.7717748508118498,0.6992312589928302,0.6335064598676496,0.5739595155858974,0.5200097337609176,0.4711310046494587,0.4268466706126308
"Venezuela, RB",VEN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,0.342999995,0.331499994,0.342900008,0.3401500062499999,0.3374000044999999,0.33465000275,0.331900001,0.3511500065,0.370400012,0.358200014,0.372799993,2.693099976,2.700099945,2.59829998,2.499599934,2.588750005,2.677900076,2.677599907,2.572999954,2.599999905,2.2233332796666665,1.8466666543333328,1.470000029,1.3360000256,1.2020000222,1.0680000187999998,0.9340000154,0.800000012,0.850000006,0.9,1.0,1.1,1.2000000000000002,1.3,1.2000000000000002,1.1,1.015,0.93,0.88,0.8300000000000001,0.78,0.73,0.86,0.87,0.8634438174775716,0.856937041310623,0.8504792991806666,0.8440702215749476,0.8377094417653017
Viet Nam,VNM,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,3.49729991,3.696099997,3.64680001175,3.5975000265,3.5482000412500003,3.498900056,3.44960007075,3.4003000855,3.3510001002500003,3.301700115,3.832900047,3.5239143198571425,3.2149285927142857,2.9059428655714283,2.5969571384285715,2.287971411285714,1.9789856841428568,1.669999957,1.8933333046666665,2.116666652333333,2.34,2.400000095,1.4,2.1,2.8,2.34,2.66,2.78,2.9,3.1,2.91,2.705,2.5,3.18,2.6,2.5787896072915357,2.5577522456441666,2.536886503497601,2.516190980806837,2.495664288948218,2.4753050506262633,2.455111899781252,2.435083481497566
Virgin Islands (U.S.),VIR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.800000191,7.113333544166666,9.426666897333334,11.7400002505,14.053333603666667,16.366666956833335,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031,18.68000031
West Bank and Gaza,PSE,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.200000048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
